Id,SalePrice
2735,134081.26447294038
2736,147803.77580580077
2737,128441.90985750407
2738,140239.04651658222
2739,164816.8935920669
2740,133676.46810446377
2741,148131.48501993666
2742,155060.24056166652
2743,161803.59760087592
2744,160926.9232466791
2745,140763.6892222966
2746,139567.45868509208
2747,153626.3383210897
2748,118182.46848225355
2749,140002.16082949156
2750,134326.33819544627
2751,132480.23756725923
2752,226406.8784396751
2753,157131.13179766582
2754,202273.5695054799
2755,129968.16467027891
2756,97218.57888022014
2757,77170.65615807014
2758,97199.27036847865
2759,155060.24056166652
2760,126697.12157994411
2761,149540.8206039317
2762,146958.22727812512
2763,192711.93538676304
2764,166103.97526638221
2765,290232.7616624061
2766,148720.1662693892
2767,71235.53902040675
2768,131021.1451088838
2769,128771.93413307438
2770,150071.8797876186
2771,118182.46848225355
2772,113701.21007508395
2773,164826.71014297727
2774,125153.1163297616
2775,127269.66910773097
2776,140435.59809063855
2777,144346.71188608662
2778,120353.96340784346
2779,129479.49114930259
2780,94089.19971023641
2781,97413.10961557343
2782,97899.48510563519
2783,104926.16028320187
2784,122196.04314346793
2785,130941.03183333437
2786,83771.87750462716
2787,132117.28509349193
2788,84757.86110518272
2789,188088.86278501214
2790,92886.9152795796
2791,122545.65789205825
2792,92795.56821938447
2793,172696.6746669285
2794,103357.84020923731
2795,124721.86758378023
2796,113295.83263384529
2797,210911.19981725037
2798,118962.09005984144
2799,124847.51124172832
2800,63400.80066156252
2801,114457.18911332637
2802,142471.11850656098
2803,195096.12691441068
2804,139890.6865894299
2805,103337.76522163022
2806,92117.44699249414
2807,159849.41399053147
2808,157529.33154477814
2809,141362.44938246344
2810,130464.81257176676
2811,165615.57790683993
2812,145620.02957763188
2813,161871.09907148944
2814,157748.6969513657
2815,116185.86950114985
2816,249866.8069318252
2817,164338.92692045236
2818,138049.92248776637
2819,170150.5827289419
2820,143399.17448177512
2821,119870.36533856792
2822,196456.85613247642
2823,322220.91637248377
2824,173966.45051725817
2825,153998.16770494924
2826,133676.46810446377
2827,149918.324805029
2828,238530.98528084878
2829,197407.75802791363
2830,234620.6978253116
2831,184163.63418282976
2832,243429.1605175711
2833,294270.8945363795
2834,220401.14503278196
2835,210789.1413888625
2836,208933.32976829258
2837,162636.1128289681
2838,149513.52843655238
2839,182642.53911032755
2840,195975.46985581008
2841,219570.14424755523
2842,233986.2254432683
2843,155705.5969892136
2844,157026.83649141015
2845,126378.67379937445
2846,218699.94618829418
2847,194011.37405217913
2848,218334.4214379531
2849,217100.0798541931
2850,290007.1857648509
2851,233986.2254432683
2852,233986.2254432683
2853,236278.09660564055
2854,138584.9491997491
2855,210897.42557192352
2856,216091.77286913953
2857,191849.2666621317
2858,210897.42557192352
2859,123089.44573476678
2860,126559.37700673749
2861,127086.9881555307
2862,205969.49458198878
2863,124280.08446324301
2864,268689.44066455564
2865,136526.1638113836
2866,155205.75281888424
2867,99467.80517959975
2868,103178.78360046429
2869,118182.46848225355
2870,143211.04589664514
2871,95399.85135340194
2872,44490.78766729739
2873,107293.01425581222
2874,145867.80695858883
2875,116835.7465998157
2876,170150.5827289419
2877,138813.85136704298
2878,165581.90734954554
2879,149540.8206039317
2880,102526.93826468491
2881,154211.27275173974
2882,168214.18543499708
2883,178108.13684234273
2884,190747.8395831321
2885,181136.91513588306
2886,214988.84195779928
2887,97127.15304853243
2888,129063.28852703405
2889,49762.683470113174
2890,79900.63163439854
2891,142555.82769599618
2892,75823.47829777743
2893,96091.13794408887
2894,47265.92062806484
2895,295781.6274144175
2896,265899.40765349986
2897,216143.20815563586
2898,148097.24113250308
2899,228209.42026682355
2900,155193.39579293845
2901,249286.9499103722
2902,211123.56741065593
2903,354659.08285469364
2904,365871.0973807082
2905,127312.84167469875
2906,190266.45330646576
2907,115878.61356781841
2908,130803.11677423051
2909,157343.9005828891
2910,90100.47787096575
2911,80875.49855277273
2912,157748.6969513657
2913,90100.47787096575
2914,84000.47651549283
2915,89941.49624979982
2916,90100.47787096575
2917,159322.04029091386
2918,121095.07642180975
2919,235885.96329440866
