Id,SalePrice
2735,125593.4616760857
2736,126506.76452909363
2737,119734.21578446201
2738,129669.84626695397
2739,164130.46641510466
2740,137675.88227957248
2741,137675.88227957248
2742,147966.61843885703
2743,139498.55343419945
2744,149020.20071791238
2745,133093.95048861136
2746,134342.80365782965
2747,147070.9877417143
2748,112112.2747667326
2749,122058.28584861019
2750,133093.95048861136
2751,130138.33581384212
2752,215136.53407960501
2753,138886.4448136018
2754,225231.27418588946
2755,120074.92894431738
2756,95479.19361933462
2757,58549.91728130274
2758,85748.82216762938
2759,146948.1669461517
2760,115982.54257345965
2761,148071.71412078373
2762,139498.55343419945
2763,176487.65960273833
2764,156826.73165727063
2765,322005.41799456935
2766,134007.25334161927
2767,81421.42109727795
2768,126506.76452909363
2769,120074.92894431738
2770,146728.96379903087
2771,115995.03809234331
2772,119734.21578446201
2773,156511.5723989996
2774,134007.25334161927
2775,120988.23179732531
2776,139498.55343419945
2777,148259.80462984543
2778,120405.96870696558
2779,122991.37407461763
2780,94223.47508256731
2781,94919.06243447505
2782,85748.82216762938
2783,94783.60626742688
2784,125593.4616760857
2785,126506.76452909363
2786,77759.06240612917
2787,120074.92894431738
2788,77759.06240612917
2789,198563.07514228785
2790,78019.60142576082
2791,112112.2747667326
2792,83520.80821411949
2793,161112.6687047414
2794,95739.73263896626
2795,111771.56160687724
2796,95479.19361933462
2797,212632.4135758805
2798,108221.03033623044
2799,112112.2747667326
2800,50820.49835721415
2801,107999.66267252437
2802,134007.25334161927
2803,150898.5443992798
2804,137593.6275872217
2805,95179.6014541067
2806,77759.06240612917
2807,168056.0371698078
2808,147966.61843885703
2809,133093.95048861136
2810,125593.4616760857
2811,155364.70115676775
2812,139498.55343419945
2813,153761.0649972969
2814,145673.84590559246
2815,100606.84268470074
2816,247124.64507912647
2817,153475.98416094508
2818,125593.4616760857
2819,157055.2125598436
2820,134007.25334161927
2821,100557.27549666086
2822,193644.74565641934
2823,277929.8999140708
2824,173718.8508471622
2825,145653.7658140897
2826,130479.04897369749
2827,132714.4361152392
2828,203636.16180070338
2829,168899.69538585437
2830,229907.25173369877
2831,176675.35173632312
2832,241284.11823500364
2833,309341.2001038735
2834,198563.07514228785
2835,201099.0923748469
2836,180856.16410694522
2837,166644.43005494997
2838,148071.71412078373
2839,168151.26638363782
2840,201884.6871287206
2841,193895.57955268442
2842,212613.4516607196
2843,137675.88227957248
2844,153828.29037984685
2845,119734.21578446201
2846,199795.84679676426
2847,182643.07348214672
2848,212750.60631901296
2849,194365.2858916479
2850,274928.3419646957
2851,223844.3847795999
2852,236521.97808081185
2853,225270.77982364164
2854,138886.4448136018
2855,201884.6871287206
2856,192572.72637865215
2857,174700.75022753683
2858,212403.9326733075
2859,134007.25334161927
2860,120074.92894431738
2861,125593.4616760857
2862,174700.75022753683
2863,130479.04897369749
2864,245960.09578281295
2865,134342.80365782965
2866,145731.21634594686
2867,89624.29996195257
2868,85848.3890326541
2869,101115.70415761642
2870,134204.73488462888
2871,86567.78984821658
2872,50820.49835721415
2873,95188.04764751912
2874,135256.10651083756
2875,115734.49907271167
2876,166627.96666850534
2877,134007.25334161927
2878,161974.95901018404
2879,134007.25334161927
2880,88928.71261004482
2881,146946.5830404698
2882,153026.0827344761
2883,176259.17870016536
2884,196901.30312420693
2885,172166.62486682652
2886,216842.61442649306
2887,94783.60626742688
2888,125593.4616760857
2889,50820.49835721415
2890,85748.82216762938
2891,132714.4361152392
2892,63681.215316509035
2893,90443.26764253977
2894,46879.56018622793
2895,301364.1739434085
2896,317572.49171817943
2897,202113.16803129358
2898,145574.58234626465
2899,217567.15017269543
2900,154151.21381479004
2901,208311.37883996867
2902,185262.8648663008
2903,347004.2204623251
2904,351067.5903680704
2905,90443.26764253977
2906,212650.9265820034
2907,107999.66267252437
2908,130138.33581384212
2909,152055.78895596688
2910,85748.82216762938
2911,77759.06240612917
2912,138886.4448136018
2913,85748.82216762938
2914,77759.06240612917
2915,85748.82216762938
2916,85748.82216762938
2917,168733.16451504518
2918,120074.92894431738
2919,215000.50076067485
